OrderID,CustomerID,OrderDate,Status
4370,929,2020-04-06 00:03:07,Returned
4371,499,2023-05-11 10:12:27,Cancelled
4372,533,2019-02-17 15:15:35,Returned
4373,847,2020-09-27 07:59:39,Pending
4374,807,2018-10-16 22:14:05,Completed
4375,14,2021-06-04 11:35:18,Completed
4376,366,2024-03-19 06:50:06,Completed
4377,263,2019-12-14 02:57:52,Returned
4378,600,2023-01-25 16:04:20,Completed
4379,608,2024-04-02 21:17:30,Pending
4380,460,2021-11-23 14:54:05,Pending
4381,444,2022-08-24 20:49:11,Pending
4382,665,2023-12-07 12:38:04,Returned
4383,351,2019-07-27 02:19:36,Cancelled
4384,105,2023-11-25 12:36:15,Pending
4385,446,2024-08-16 22:35:44,Completed
4386,211,2020-11-10 15:17:10,Completed
4387,924,2024-06-19 12:12:09,Completed
4388,412,2021-03-08 15:24:24,Cancelled
4389,700,2019-05-12 01:51:45,Cancelled
4390,646,2023-05-10 00:53:44,Pending
4391,923,2022-09-11 13:40:58,Completed
4392,539,2020-09-25 17:42:57,Pending
4393,678,2024-03-10 19:22:36,Cancelled
4394,603,2019-04-27 07:34:48,Returned
4395,346,2022-08-25 15:12:15,Completed
4396,588,2023-07-08 22:17:33,Returned
4397,339,2023-05-02 17:09:50,Returned
4398,195,2021-07-07 18:30:30,Completed
4399,922,2022-08-14 14:29:13,Pending
4400,408,2023-08-16 21:32:20,Returned
4401,804,2019-06-20 18:42:05,Pending
4402,888,2019-06-29 19:09:08,Pending
4403,32,2020-09-06 12:38:16,Pending
4404,716,2018-02-04 11:00:11,Pending
4405,841,2019-03-23 05:13:37,Cancelled
4406,102,2024-06-05 08:38:20,Completed
4407,992,2020-06-03 00:16:20,Returned
4408,188,2024-08-04 03:30:22,Completed
4409,588,2020-05-20 15:03:49,Cancelled
4410,604,2019-07-26 09:05:48,Pending
4411,121,2020-04-09 15:48:11,Pending
4412,622,2022-09-26 05:26:11,Cancelled
4413,608,2023-11-01 06:05:55,Pending
4414,612,2022-10-19 03:19:44,Returned
4415,771,2022-03-02 22:55:56,Pending
4416,655,2021-04-17 01:22:24,Completed
4417,218,2021-04-27 18:24:11,Returned
4418,991,2023-01-27 08:14:05,Completed
4419,150,2020-06-18 23:56:31,Returned
4420,281,2024-10-06 10:02:56,Returned
4421,641,2024-07-06 14:29:22,Pending
4422,718,2021-12-08 21:33:38,Cancelled
4423,885,2023-07-09 19:50:32,Returned
4424,394,2020-12-12 20:12:12,Pending
4425,454,2022-02-16 06:43:54,Returned
4426,341,2024-03-29 15:44:35,Returned
4427,388,2023-07-30 17:25:51,Cancelled
4428,95,2018-06-10 04:34:05,Pending
4429,883,2022-08-02 21:20:06,Returned
4430,105,2022-01-17 07:13:25,Cancelled
4431,840,2024-04-22 03:29:24,Completed
4432,971,2023-01-19 01:06:03,Cancelled
4433,488,2020-12-11 14:36:29,Completed
4434,832,2020-08-27 02:46:50,Completed
4435,610,2022-03-06 10:06:17,Pending
4436,374,2019-02-12 17:13:50,Completed
4437,559,2022-05-17 07:41:43,Completed
4438,59,2019-04-26 09:01:03,Pending
4439,32,2018-05-10 18:40:44,Pending
4440,760,2022-04-24 12:56:22,Completed
4441,289,2022-04-11 13:16:47,Cancelled
4442,593,2022-05-31 10:18:02,Pending
4443,206,2018-04-28 19:04:24,Completed
4444,808,2018-04-13 21:16:01,Pending
4445,55,2022-08-16 21:50:38,Cancelled
4446,361,2018-07-09 10:13:31,Cancelled
4447,831,2021-10-03 09:49:22,Cancelled
4448,619,2019-05-14 09:13:06,Returned
4449,641,2023-06-24 13:43:33,Cancelled
4450,951,2024-06-27 20:44:45,Cancelled
4451,753,2020-12-14 17:26:49,Pending
4452,298,2019-05-20 09:33:21,Cancelled
4453,771,2019-05-29 13:08:48,Pending
4454,124,2024-09-11 14:47:02,Cancelled
4455,862,2018-12-17 06:58:58,Returned
4456,193,2022-06-07 11:00:51,Completed
4457,15,2021-10-22 13:17:08,Returned
4458,480,2022-12-19 18:04:49,Completed
4459,750,2018-11-22 00:15:31,Returned
4460,530,2023-01-10 16:24:26,Completed
4461,334,2024-07-08 05:57:14,Cancelled
4462,73,2024-11-30 01:46:14,Cancelled
4463,651,2018-01-31 07:48:12,Cancelled
4464,620,2023-04-02 01:50:19,Cancelled
4465,314,2019-01-09 14:17:19,Pending
4466,60,2020-01-29 13:42:57,Returned
4467,15,2022-10-14 00:28:12,Pending
4468,291,2021-12-23 18:02:03,Cancelled
4469,786,2021-08-26 08:06:51,Returned
4470,480,2024-12-13 10:04:45,Pending
4471,863,2020-10-12 20:48:17,Returned
4472,9,2023-12-13 18:30:36,Cancelled
4473,335,2021-07-07 09:41:31,Completed
4474,466,2020-08-07 10:25:02,Cancelled
4475,962,2023-02-19 22:29:09,Returned
4476,4,2022-08-03 00:39:54,Pending
4477,397,2020-06-07 18:34:31,Cancelled
4478,891,2024-04-24 00:44:51,Completed
4479,44,2023-03-01 08:53:48,Returned
4480,57,2024-11-29 07:50:44,Returned
4481,394,2018-09-22 05:47:26,Returned
4482,811,2018-04-04 01:50:23,Completed
4483,81,2018-05-20 07:44:46,Returned
4484,856,2024-07-20 05:29:48,Returned
4485,83,2022-12-20 04:16:37,Cancelled
4486,242,2021-07-02 04:34:20,Pending
4487,186,2018-11-27 06:27:07,Cancelled
4488,788,2018-09-12 13:28:51,Pending
4489,309,2023-08-07 19:35:28,Cancelled
4490,698,2019-11-07 03:59:04,Completed
4491,109,2018-12-12 11:19:48,Pending
4492,678,2023-11-06 08:56:11,Returned
4493,242,2020-03-14 21:15:40,Completed
4494,296,2023-06-02 04:53:20,Cancelled
4495,662,2022-07-23 08:02:06,Cancelled
4496,384,2019-12-11 10:07:12,Cancelled
4497,716,2022-08-05 16:16:26,Cancelled
4498,323,2023-02-14 00:45:40,Returned
4499,811,2022-11-11 02:54:01,Returned
4500,859,2020-09-16 20:11:50,Pending
4501,349,2022-10-04 01:26:00,Pending
4502,967,2023-06-02 11:28:08,Pending
4503,679,2023-02-08 11:29:42,Pending
4504,368,2019-11-10 18:08:50,Pending
4505,335,2020-10-04 04:35:26,Returned
4506,991,2020-12-03 04:02:05,Pending
4507,698,2018-03-21 00:38:59,Returned
4508,402,2022-04-09 02:29:09,Cancelled
4509,641,2021-01-31 22:23:38,Pending
4510,156,2022-09-03 13:03:43,Completed
4511,94,2019-02-08 17:04:51,Returned
4512,179,2023-09-14 07:29:46,Pending
4513,419,2019-04-15 01:12:51,Pending
4514,673,2024-10-26 12:26:32,Cancelled
4515,683,2019-02-09 21:19:25,Pending
4516,393,2021-03-15 22:33:35,Pending
4517,681,2020-12-24 05:15:27,Completed
4518,493,2018-08-21 06:58:51,Returned
4519,704,2021-12-10 05:13:20,Completed
4520,126,2020-06-27 23:10:25,Returned
4521,244,2019-07-30 14:23:14,Returned
4522,451,2019-04-15 11:40:01,Completed
4523,623,2019-03-13 07:05:24,Cancelled
4524,990,2018-02-12 06:11:28,Returned
4525,477,2018-02-27 10:56:20,Returned
4526,472,2022-07-04 00:18:04,Cancelled
4527,421,2023-03-03 06:51:05,Returned
4528,579,2018-11-04 08:18:41,Completed
4529,41,2022-08-23 03:08:23,Returned
4530,263,2021-11-10 04:32:25,Pending
4531,22,2024-09-11 23:32:26,Pending
4532,794,2022-07-14 02:32:21,Cancelled
4533,879,2020-02-25 05:04:55,Completed
4534,723,2018-01-14 19:05:04,Completed
4535,186,2024-01-18 02:42:46,Returned
4536,94,2019-09-13 19:46:00,Returned
4537,397,2022-02-22 03:48:17,Pending
4538,413,2019-08-08 20:07:35,Pending
4539,605,2024-09-21 03:39:08,Returned
4540,133,2024-10-29 18:01:50,Pending
4541,941,2022-06-03 04:47:12,Returned
4542,688,2018-11-07 22:27:33,Cancelled
4543,913,2021-02-12 06:44:13,Pending
4544,14,2024-05-22 10:19:34,Pending
4545,876,2018-04-09 16:44:59,Completed
4546,888,2024-12-17 01:53:38,Completed
4547,428,2019-12-17 00:31:09,Completed
4548,657,2024-07-12 15:15:02,Pending
4549,261,2024-05-10 00:15:37,Cancelled
4550,183,2020-11-28 01:59:40,Returned
4551,656,2021-10-21 12:50:33,Cancelled
4552,343,2021-03-09 03:52:33,Cancelled
4553,110,2022-07-02 16:33:00,Returned
4554,5,2022-03-17 16:03:42,Pending
4555,314,2022-01-15 12:35:59,Returned
4556,450,2019-06-06 13:29:35,Returned
4557,184,2021-08-23 01:14:19,Pending
4558,220,2022-10-03 04:01:46,Pending
4559,788,2023-12-28 05:06:11,Completed
4560,493,2019-02-21 03:21:42,Pending
4561,24,2020-11-03 22:38:30,Completed
4562,681,2023-11-28 01:38:35,Returned
4563,199,2019-10-11 01:00:35,Returned
4564,87,2020-09-07 14:24:58,Pending
4565,470,2019-04-23 21:11:00,Cancelled
4566,808,2018-06-05 00:07:19,Completed
4567,696,2018-06-03 03:06:35,Cancelled
4568,859,2020-11-07 17:15:45,Returned
4569,522,2024-04-22 17:58:19,Cancelled
4570,639,2024-03-20 20:23:18,Returned
4571,944,2019-01-05 15:08:18,Pending
4572,48,2021-10-14 15:53:48,Cancelled
4573,38,2020-11-07 06:29:37,Pending
4574,437,2021-03-21 01:52:11,Cancelled
4575,703,2018-01-27 16:46:32,Pending
4576,676,2019-02-23 23:44:37,Completed
4577,843,2024-04-29 14:33:16,Returned
4578,302,2020-11-18 16:31:05,Completed
4579,511,2018-11-02 02:56:03,Completed
4580,775,2022-11-23 08:58:23,Pending
4581,670,2022-02-14 00:39:02,Completed
4582,742,2024-07-15 00:32:31,Pending
4583,35,2024-02-28 20:50:48,Returned
4584,292,2021-12-04 06:39:01,Returned
4585,263,2018-07-05 19:33:47,Returned
4586,679,2020-08-10 14:46:40,Completed
4587,198,2019-02-11 03:55:29,Returned
4588,497,2021-07-04 00:54:59,Pending
4589,14,2019-07-22 08:25:41,Pending
4590,74,2019-02-16 12:17:37,Returned
4591,13,2022-06-18 12:01:34,Cancelled
4592,956,2019-07-15 20:46:37,Completed
4593,892,2022-07-19 05:18:04,Cancelled
4594,172,2021-02-04 01:01:12,Cancelled
4595,102,2020-10-25 18:25:30,Pending
4596,951,2021-06-15 02:06:57,Pending
4597,773,2018-02-18 20:45:12,Returned
4598,630,2020-09-06 08:03:44,Completed
4599,413,2023-11-10 09:21:42,Returned
4600,442,2022-02-25 11:00:15,Pending
4601,819,2023-11-28 08:55:08,Pending
4602,883,2023-11-22 03:06:58,Completed
4603,337,2020-05-20 06:23:11,Returned
4604,699,2024-05-22 12:53:42,Returned
4605,606,2021-05-25 03:44:06,Cancelled
4606,371,2023-09-05 08:20:58,Cancelled
4607,79,2024-05-09 21:07:37,Completed
4608,582,2023-09-03 03:05:55,Completed
4609,320,2024-08-30 12:30:08,Cancelled
4610,63,2021-12-12 17:57:51,Pending
4611,407,2022-09-18 18:47:49,Pending
4612,641,2021-10-26 02:00:35,Completed
4613,865,2023-12-23 05:58:32,Cancelled
4614,660,2021-01-11 20:12:26,Returned
4615,916,2024-09-27 16:43:39,Completed
4616,492,2024-06-17 15:06:51,Cancelled
4617,354,2023-01-23 05:51:05,Pending
4618,187,2022-11-30 01:58:31,Completed
4619,208,2021-02-13 11:57:39,Completed
4620,449,2020-06-03 14:59:38,Completed
4621,539,2022-12-27 23:48:16,Pending
4622,515,2023-07-14 21:17:11,Completed
4623,47,2018-03-15 20:39:38,Cancelled
4624,312,2024-11-28 10:40:29,Returned
4625,576,2018-02-15 22:43:55,Completed
4626,301,2021-09-12 12:30:21,Completed
4627,702,2023-09-15 12:57:59,Returned
4628,806,2023-05-18 02:34:00,Returned
4629,643,2019-08-14 19:45:00,Completed
4630,857,2022-01-22 16:04:50,Returned
4631,473,2021-10-10 19:20:19,Completed
4632,745,2018-10-08 19:25:23,Pending
4633,949,2021-02-23 08:55:43,Completed
4634,570,2022-07-18 00:06:24,Pending
4635,680,2022-08-23 13:31:33,Cancelled
4636,789,2022-11-02 07:36:26,Completed
4637,478,2021-11-07 06:26:03,Cancelled
4638,70,2018-09-22 17:38:34,Returned
4639,441,2022-11-15 16:14:31,Pending
4640,762,2020-03-19 17:38:10,Cancelled
4641,701,2018-07-29 23:46:56,Completed
4642,439,2024-08-04 17:34:13,Pending
4643,635,2024-08-03 19:23:12,Completed
4644,526,2024-06-14 23:47:05,Cancelled
4645,291,2024-10-03 18:55:17,Cancelled
4646,452,2020-09-27 12:56:44,Cancelled
4647,639,2020-01-16 22:47:31,Returned
4648,992,2018-12-29 22:32:06,Pending
4649,698,2023-01-26 22:06:35,Pending
4650,420,2021-01-27 01:39:33,Completed
4651,835,2020-05-04 12:50:39,Pending
4652,712,2024-05-27 17:02:06,Pending
4653,418,2021-12-18 11:18:13,Completed
4654,79,2018-05-22 19:21:23,Completed
4655,796,2020-03-07 22:18:31,Returned
4656,892,2019-02-18 04:15:41,Completed
4657,844,2018-01-26 01:01:50,Completed
4658,623,2019-04-13 16:49:36,Returned
4659,603,2023-07-24 12:17:47,Cancelled
4660,273,2023-07-21 03:48:30,Pending
4661,958,2024-05-03 13:04:20,Pending
4662,643,2023-03-05 02:27:31,Completed
4663,121,2023-03-17 08:33:28,Cancelled
4664,681,2023-09-19 03:19:19,Returned
4665,529,2019-04-05 17:53:49,Pending
4666,291,2018-05-15 08:30:55,Cancelled
4667,553,2022-11-13 01:29:00,Pending
4668,875,2024-08-08 01:19:01,Cancelled
4669,407,2019-03-01 09:53:52,Cancelled
4670,238,2022-05-19 13:23:03,Completed
4671,658,2023-07-21 02:47:51,Pending
4672,462,2024-10-18 09:12:57,Returned
4673,6,2019-03-18 21:09:59,Cancelled
4674,883,2018-06-08 05:13:21,Cancelled
4675,212,2023-11-14 11:14:08,Completed
4676,1,2019-05-28 22:52:50,Pending
4677,70,2022-11-11 23:45:51,Returned
4678,501,2019-05-31 08:35:52,Completed
4679,435,2021-12-03 14:50:57,Cancelled
4680,495,2023-01-25 13:18:51,Returned
4681,322,2022-11-04 14:47:02,Returned
4682,490,2024-08-17 05:31:14,Returned
4683,240,2020-08-03 14:08:19,Pending
4684,824,2022-01-27 07:11:44,Cancelled
4685,250,2021-07-23 13:22:59,Cancelled
4686,87,2020-10-15 20:18:16,Cancelled
4687,731,2020-11-01 15:59:42,Returned
4688,754,2022-09-22 09:04:44,Cancelled
4689,915,2023-05-27 00:07:13,Returned
4690,933,2023-10-26 07:31:41,Pending
4691,729,2018-01-02 17:58:50,Completed
4692,876,2022-03-27 02:55:43,Cancelled
4693,16,2019-03-11 04:49:29,Cancelled
4694,670,2022-03-30 23:43:53,Pending
4695,451,2024-03-15 20:56:49,Returned
4696,379,2020-07-19 12:32:40,Pending
4697,832,2019-12-31 19:55:02,Cancelled
4698,786,2024-12-07 02:45:58,Completed
4699,202,2020-11-29 08:42:40,Pending
4700,452,2022-05-09 06:37:21,Completed
4701,189,2020-01-07 04:33:47,Pending
4702,900,2023-12-12 02:47:22,Cancelled
4703,638,2023-03-19 06:45:10,Returned
4704,495,2020-08-03 05:39:29,Cancelled
4705,129,2022-05-03 08:56:52,Pending
4706,581,2022-04-23 23:01:49,Completed
4707,428,2018-04-11 23:19:23,Returned
4708,936,2021-09-28 15:31:52,Cancelled
4709,484,2022-04-07 07:25:19,Cancelled
4710,191,2024-11-14 11:21:30,Cancelled
4711,601,2023-03-20 18:23:30,Cancelled
4712,503,2022-02-25 15:42:01,Cancelled
4713,118,2023-09-06 12:19:59,Pending
4714,47,2020-04-11 11:11:47,Returned
4715,660,2023-02-25 22:30:45,Pending
4716,510,2024-08-30 06:43:11,Pending
4717,335,2020-06-27 12:59:00,Cancelled
4718,254,2023-10-09 14:18:21,Completed
4719,773,2022-09-02 19:48:26,Completed
4720,264,2021-12-22 01:04:19,Cancelled
4721,150,2021-08-29 09:56:20,Cancelled
4722,758,2020-10-04 03:18:26,Returned
4723,132,2018-10-01 09:20:46,Cancelled
4724,786,2018-03-27 10:57:28,Pending
4725,368,2018-09-21 09:33:45,Pending
4726,750,2019-05-14 03:55:17,Returned
4727,944,2019-04-24 01:30:44,Pending
4728,231,2024-04-19 05:18:30,Pending
4729,374,2018-07-20 20:59:24,Pending
4730,975,2023-09-04 23:04:04,Returned
4731,173,2022-06-30 09:58:01,Cancelled
4732,726,2019-10-06 13:22:26,Cancelled
4733,899,2024-08-19 06:04:47,Returned
4734,194,2023-08-10 17:59:13,Pending
4735,508,2023-12-25 07:49:35,Pending
4736,496,2021-09-14 05:41:52,Cancelled
4737,136,2021-12-24 08:04:13,Cancelled
4738,848,2024-05-02 05:11:12,Cancelled
4739,799,2022-08-11 02:33:25,Completed
4740,979,2018-08-27 02:42:46,Returned
4741,718,2023-10-14 03:37:11,Cancelled
4742,370,2024-05-12 11:19:07,Cancelled
4743,54,2023-06-27 21:51:14,Cancelled
4744,123,2018-04-11 01:09:06,Cancelled
4745,887,2021-08-18 05:54:05,Returned
4746,564,2018-09-14 16:16:18,Completed
4747,318,2019-06-18 01:36:01,Returned
4748,314,2024-02-27 21:28:41,Returned
4749,930,2018-11-15 18:58:47,Cancelled
4750,144,2021-08-27 02:43:08,Pending
4751,428,2024-11-18 02:25:18,Pending
4752,161,2021-12-27 13:15:37,Cancelled
4753,435,2021-11-03 03:37:58,Returned
4754,484,2019-06-01 01:12:08,Returned
4755,280,2024-06-15 03:28:26,Pending
4756,112,2023-04-14 07:57:02,Cancelled
4757,388,2022-12-27 21:50:59,Cancelled
4758,682,2024-07-20 00:22:05,Pending
4759,656,2018-06-21 11:50:13,Returned
4760,934,2020-12-02 08:22:51,Pending
4761,393,2022-05-04 08:43:42,Cancelled
4762,497,2024-09-10 22:38:15,Completed
4763,439,2020-05-04 12:30:04,Returned
4764,990,2019-03-12 16:13:30,Pending
4765,574,2022-11-25 16:40:02,Returned
4766,68,2024-11-21 12:40:55,Pending
4767,77,2021-01-22 09:23:27,Completed
4768,445,2023-02-28 04:54:27,Returned
4769,454,2023-12-30 16:23:12,Pending
4770,324,2018-01-20 04:36:57,Returned
4771,706,2018-11-10 12:36:01,Pending
4772,117,2018-04-06 02:01:36,Returned
4773,627,2019-11-01 04:01:53,Completed
4774,272,2023-10-04 00:39:07,Returned
4775,498,2020-02-04 21:33:23,Returned
4776,644,2020-08-08 22:31:53,Returned
4777,769,2021-12-01 03:19:51,Returned
4778,470,2020-10-12 14:52:46,Cancelled
4779,639,2023-11-10 02:11:40,Completed
4780,405,2018-06-11 22:51:28,Pending
4781,944,2018-11-29 23:13:53,Pending
4782,895,2018-05-08 23:34:15,Completed
4783,533,2023-05-21 00:02:17,Completed
4784,557,2021-04-30 01:39:07,Cancelled
4785,98,2023-01-15 02:31:49,Completed
4786,569,2024-05-13 08:21:54,Cancelled
4787,439,2022-04-18 10:10:51,Completed
4788,618,2024-03-18 07:04:03,Cancelled
4789,975,2022-06-22 17:49:24,Cancelled
4790,479,2022-11-29 13:37:39,Cancelled
4791,31,2022-02-26 04:41:32,Cancelled
4792,542,2023-10-06 14:13:27,Completed
4793,853,2019-04-10 13:53:48,Cancelled
4794,841,2020-11-18 02:43:03,Completed
4795,366,2018-04-15 02:59:23,Pending
4796,122,2024-03-11 15:59:08,Cancelled
4797,167,2018-03-07 08:43:19,Returned
4798,10,2019-09-10 00:52:58,Cancelled
4799,973,2023-11-09 09:44:19,Cancelled
4800,619,2021-04-23 10:03:03,Completed
4801,308,2020-11-17 13:28:40,Pending
4802,39,2021-12-01 16:26:36,Completed
4803,838,2024-07-05 15:50:08,Cancelled
4804,853,2019-10-15 05:39:13,Completed
4805,419,2019-02-12 05:24:01,Cancelled
4806,140,2022-06-20 05:44:47,Cancelled
4807,852,2024-07-15 22:37:32,Completed
4808,347,2023-11-10 04:45:03,Pending
4809,120,2018-01-03 13:13:45,Completed
4810,573,2021-04-09 19:19:22,Cancelled
4811,654,2023-07-22 03:00:39,Returned
4812,654,2024-04-05 12:40:34,Completed
4813,301,2021-08-30 23:20:34,Completed
4814,353,2024-04-01 20:41:08,Completed
4815,831,2023-12-02 16:23:13,Returned
4816,667,2021-06-23 06:17:27,Completed
4817,397,2019-03-07 03:11:46,Pending
4818,745,2020-05-11 15:40:06,Returned
4819,459,2018-08-28 13:47:41,Completed
4820,837,2024-06-22 06:31:33,Pending
4821,746,2023-08-13 17:19:15,Returned
4822,536,2024-03-23 12:23:08,Returned
4823,257,2020-10-21 02:55:52,Completed
4824,929,2020-03-09 15:47:26,Cancelled
4825,778,2022-04-25 03:03:57,Completed
4826,516,2020-09-15 22:25:25,Returned
4827,985,2024-02-16 13:56:38,Completed
4828,748,2020-11-22 04:31:32,Completed
4829,441,2024-04-15 14:31:13,Returned
4830,121,2022-06-07 09:47:48,Completed
4831,351,2024-06-20 08:01:59,Completed
4832,222,2019-09-06 19:42:10,Pending
4833,335,2022-04-14 14:12:01,Pending
4834,248,2024-03-18 10:32:55,Returned
4835,631,2022-11-13 14:48:00,Cancelled
4836,447,2018-06-05 17:33:50,Returned
4837,966,2022-06-21 13:59:56,Completed
4838,158,2023-09-29 19:11:56,Completed
4839,358,2022-07-20 04:06:49,Pending
4840,895,2021-08-11 16:23:12,Returned
4841,995,2023-12-31 13:09:36,Returned
4842,62,2023-05-27 13:34:50,Completed
4843,596,2019-07-24 11:18:12,Returned
4844,605,2024-04-09 02:43:31,Cancelled
4845,339,2021-04-30 09:18:29,Completed
4846,67,2020-06-27 16:44:03,Pending
4847,117,2018-08-30 04:35:42,Pending
4848,829,2020-07-27 22:58:14,Completed
4849,617,2024-09-20 21:41:18,Completed
4850,883,2022-07-28 21:29:34,Completed
4851,918,2019-05-15 22:45:13,Returned
4852,291,2023-09-07 19:21:14,Pending
4853,376,2022-11-01 15:08:03,Returned
4854,130,2019-03-22 19:24:11,Cancelled
4855,149,2022-04-23 13:43:31,Returned
4856,291,2019-02-19 05:03:59,Cancelled
4857,994,2024-03-20 21:47:57,Cancelled
4858,37,2018-09-28 04:12:16,Completed
4859,7,2018-12-04 23:55:01,Completed
4860,809,2021-08-15 03:47:34,Cancelled
4861,174,2021-12-23 20:54:58,Pending
4862,805,2020-05-09 04:58:09,Pending
4863,472,2020-06-04 13:32:58,Pending
4864,221,2023-04-28 09:37:20,Returned
4865,388,2023-05-02 11:20:44,Completed
4866,319,2020-02-08 08:04:59,Pending
4867,525,2018-01-27 08:37:38,Pending
4868,479,2022-05-06 09:24:28,Pending
4869,521,2023-08-18 03:04:41,Pending
4870,394,2022-01-23 09:38:12,Pending
4871,575,2023-10-27 14:36:03,Completed
4872,732,2022-09-23 13:06:35,Returned
4873,733,2019-07-13 08:12:42,Pending
4874,527,2024-06-29 08:30:07,Pending
4875,660,2021-04-20 04:49:52,Pending
4876,583,2020-07-20 20:22:26,Pending
4877,323,2018-09-05 03:33:49,Cancelled
4878,582,2022-03-02 19:43:17,Completed
4879,39,2020-09-18 08:49:49,Returned
4880,686,2021-04-16 02:23:25,Pending
4881,405,2021-08-07 01:13:21,Pending
4882,688,2024-06-07 17:09:10,Completed
4883,291,2019-01-06 11:26:27,Returned
4884,720,2018-01-02 06:35:38,Pending
4885,229,2023-09-21 01:57:37,Cancelled
4886,810,2022-08-05 20:15:30,Completed
4887,235,2023-05-12 13:41:58,Pending
4888,558,2021-09-22 08:27:34,Cancelled
4889,531,2018-10-07 16:45:02,Completed
4890,954,2024-06-30 14:37:35,Returned
4891,307,2018-12-04 00:41:00,Cancelled
4892,203,2024-07-27 01:07:29,Returned
4893,771,2023-03-28 20:01:24,Returned
4894,992,2019-09-22 03:00:20,Returned
4895,530,2023-07-02 10:56:05,Pending
4896,332,2022-11-12 14:42:30,Returned
4897,220,2022-02-06 16:06:00,Completed
4898,470,2024-08-20 08:37:07,Completed
4899,847,2020-05-14 05:44:10,Returned
4900,810,2022-07-02 16:10:34,Cancelled
4901,844,2023-12-06 23:19:29,Returned
4902,456,2020-08-15 13:27:20,Returned
4903,593,2023-02-04 16:39:13,Cancelled
4904,630,2024-10-25 20:13:08,Pending
4905,871,2020-01-29 01:14:43,Pending
4906,549,2023-12-25 10:51:32,Completed
4907,150,2018-11-15 12:00:30,Completed
4908,634,2024-10-22 01:45:46,Completed
4909,443,2021-04-01 21:54:26,Completed
4910,264,2020-06-18 17:41:16,Completed
4911,281,2021-02-27 02:59:04,Returned
4912,55,2024-10-19 20:43:07,Cancelled
4913,709,2023-09-13 05:19:11,Returned
4914,165,2019-11-04 02:29:41,Returned
4915,488,2024-02-25 08:00:51,Completed
4916,549,2022-08-26 11:25:00,Completed
4917,331,2022-12-27 08:45:33,Pending
4918,974,2022-08-16 07:41:37,Pending
4919,561,2022-08-30 11:53:45,Returned
4920,471,2022-02-27 21:45:55,Pending
4921,566,2021-02-12 18:36:50,Cancelled
4922,112,2023-03-15 21:40:27,Cancelled
4923,278,2024-03-25 19:10:34,Pending
4924,995,2024-05-09 21:14:12,Completed
4925,179,2019-05-30 15:54:46,Cancelled
4926,423,2023-05-01 22:23:43,Completed
4927,331,2024-06-14 20:19:09,Completed
4928,338,2023-05-30 06:17:03,Returned
4929,670,2020-08-03 04:55:25,Returned
4930,94,2020-10-16 14:38:14,Cancelled
4931,113,2018-07-02 13:27:02,Completed
