OrderItemID,OrderID,ProductID,Quantity,UnitPrice
12660,4287,11,5,166.61
12661,4287,54,8,232.93
12662,4287,32,1,114.51
12663,4288,110,9,355.87
12664,4288,188,2,715.03
12665,4288,114,6,955.67
12666,4288,105,5,379.54
12667,4289,7,10,228.8
12668,4290,87,10,153.84
12669,4290,92,6,356.89
12670,4290,182,10,155.31
12671,4290,30,9,428.44
12672,4290,42,8,165.44
12673,4291,174,8,96.84
12674,4292,99,3,349.46
12675,4292,145,7,821.26
12676,4292,14,2,684.88
12677,4293,142,3,937.88
12678,4293,123,6,210.08
12679,4293,38,3,325.93
12680,4293,28,4,459.87
12681,4294,111,6,164.65
12682,4295,76,3,604.39
12683,4295,40,6,903.47
12684,4295,89,9,808.7
12685,4296,30,8,428.44
12686,4296,141,1,559.43
12687,4296,31,6,9.79
12688,4296,67,8,814.99
12689,4296,71,5,513.98
12690,4297,55,5,744.05
12691,4297,178,5,600.16
12692,4297,8,6,761.8
12693,4297,79,2,157.64
12694,4298,109,5,721.46
12695,4298,163,5,322.32
12696,4298,75,5,77.1
12697,4298,4,7,550.85
12698,4298,58,1,831.86
12699,4299,186,4,188.47
12700,4299,60,3,606.98
12701,4299,1,10,236.24
12702,4300,2,3,988.87
12703,4301,60,6,606.98
12704,4301,70,3,404.52
12705,4301,130,10,199.13
12706,4301,151,10,392.75
12707,4301,167,6,344.26
12708,4302,187,4,374.74
12709,4303,36,5,426.42
12710,4303,29,6,728.73
12711,4304,108,9,785.72
12712,4304,113,10,195.31
12713,4304,174,9,96.84
12714,4304,120,4,604.85
12715,4305,108,7,785.72
12716,4305,127,6,147.2
12717,4305,70,2,404.52
12718,4306,68,2,431.14
12719,4306,142,8,937.88
12720,4306,118,8,125.81
12721,4307,181,3,375.94
12722,4307,30,8,428.44
12723,4308,24,8,894.62
12724,4309,171,2,803.86
12725,4309,27,1,985.11
12726,4310,149,7,785.6
12727,4311,126,3,195.43
12728,4311,33,3,93.85
12729,4311,20,4,41.15
12730,4311,81,9,932.74
12731,4312,199,8,791.24
12732,4312,158,10,896.13
12733,4313,96,3,508.6
12734,4314,75,8,77.1
12735,4314,67,6,814.99
12736,4315,58,5,831.86
12737,4316,25,4,508.5
12738,4316,111,3,164.65
12739,4316,186,1,188.47
12740,4317,20,10,41.15
12741,4317,78,8,692.61
12742,4318,109,10,721.46
12743,4318,103,7,7.28
12744,4318,139,8,625.13
12745,4319,195,4,528.06
12746,4319,178,4,600.16
12747,4320,153,3,802.81
12748,4320,95,7,954.85
12749,4321,78,8,692.61
12750,4321,60,6,606.98
12751,4321,5,6,170.06
12752,4322,102,5,611.41
12753,4323,89,9,808.7
12754,4323,78,3,692.61
12755,4324,46,9,677.06
12756,4324,151,7,392.75
12757,4325,116,10,320.66
12758,4325,12,1,47.96
12759,4325,181,10,375.94
12760,4325,165,1,572.48
12761,4325,112,10,667.03
12762,4326,125,6,170.77
12763,4326,158,1,896.13
12764,4326,119,5,367.8
12765,4326,87,6,153.84
12766,4327,172,1,197.09
12767,4328,133,10,664.44
12768,4328,154,6,634.1
12769,4328,159,1,821.32
12770,4328,14,9,684.88
12771,4329,133,2,664.44
12772,4329,135,5,183.42
12773,4329,23,4,645.3
12774,4330,199,2,791.24
12775,4330,144,1,475.66
12776,4330,19,5,179.62
12777,4330,65,5,631.33
12778,4331,156,7,404.47
12779,4331,164,3,293.92
12780,4331,163,3,322.32
12781,4331,172,3,197.09
12782,4332,60,9,606.98
12783,4333,167,7,344.26
12784,4333,22,9,662.88
12785,4333,79,5,157.64
12786,4334,3,4,156.49
12787,4334,144,8,475.66
12788,4334,52,3,29.0
12789,4334,29,3,728.73
12790,4334,192,2,204.39
12791,4335,183,10,574.87
12792,4335,138,6,652.29
12793,4336,9,3,317.79
12794,4336,89,9,808.7
12795,4336,12,6,47.96
12796,4336,76,5,604.39
12797,4337,147,9,518.13
12798,4337,85,1,720.08
12799,4337,104,4,858.56
12800,4338,52,8,29.0
12801,4338,179,8,206.32
12802,4338,79,1,157.64
12803,4339,50,9,730.77
12804,4339,23,4,645.3
12805,4339,182,1,155.31
12806,4340,72,2,530.77
12807,4341,119,5,367.8
12808,4341,178,1,600.16
12809,4341,163,1,322.32
12810,4341,105,6,379.54
12811,4341,129,4,322.1
12812,4342,38,6,325.93
12813,4342,76,9,604.39
12814,4342,25,10,508.5
12815,4342,149,10,785.6
12816,4343,197,7,427.16
12817,4343,41,7,759.31
12818,4344,191,2,43.37
12819,4344,53,10,228.66
12820,4345,105,10,379.54
12821,4345,18,2,367.5
12822,4345,13,3,617.84
12823,4345,121,2,667.22
12824,4345,185,8,485.64
12825,4346,65,2,631.33
12826,4346,137,4,374.73
12827,4347,197,5,427.16
12828,4348,106,5,260.07
12829,4349,76,1,604.39
12830,4349,41,2,759.31
12831,4350,110,6,355.87
12832,4351,186,8,188.47
12833,4351,87,9,153.84
12834,4351,137,4,374.73
12835,4351,70,6,404.52
12836,4352,155,4,953.83
12837,4353,105,1,379.54
12838,4353,195,1,528.06
12839,4354,199,4,791.24
12840,4354,129,6,322.1
12841,4354,17,6,448.45
12842,4354,31,1,9.79
12843,4355,100,6,100.68
12844,4356,193,4,633.23
12845,4356,166,3,239.52
12846,4357,64,10,137.28
12847,4357,25,7,508.5
12848,4357,8,7,761.8
12849,4358,9,8,317.79
12850,4358,15,10,832.74
12851,4358,145,4,821.26
12852,4359,34,8,761.97
12853,4359,156,2,404.47
12854,4359,129,4,322.1
12855,4359,63,5,472.33
12856,4359,155,6,953.83
12857,4360,1,8,236.24
12858,4361,9,2,317.79
12859,4362,88,2,488.87
12860,4362,29,7,728.73
12861,4362,101,7,646.47
12862,4362,155,4,953.83
12863,4362,124,7,522.66
12864,4363,162,10,822.86
12865,4363,25,8,508.5
12866,4364,103,9,7.28
12867,4364,99,7,349.46
12868,4365,198,1,206.13
12869,4366,152,7,346.74
12870,4366,67,8,814.99
12871,4366,150,4,477.81
12872,4366,131,6,327.0
12873,4366,62,9,77.5
12874,4367,165,4,572.48
12875,4367,178,6,600.16
12876,4367,192,2,204.39
12877,4368,171,8,803.86
12878,4368,70,10,404.52
12879,4368,188,7,715.03
12880,4368,50,9,730.77
12881,4368,71,2,513.98
12882,4369,178,6,600.16
12883,4369,152,10,346.74
12884,4369,5,6,170.06
12885,4369,192,1,204.39
12886,4369,186,9,188.47
12887,4370,23,4,645.3
12888,4370,198,8,206.13
12889,4370,61,3,198.01
12890,4371,199,5,791.24
12891,4371,154,6,634.1
12892,4371,182,1,155.31
12893,4371,99,9,349.46
12894,4372,78,7,692.61
12895,4372,43,3,381.51
12896,4372,119,3,367.8
12897,4373,168,7,74.04
12898,4373,119,7,367.8
12899,4374,46,10,677.06
12900,4374,28,8,459.87
12901,4375,24,5,894.62
12902,4375,12,3,47.96
12903,4375,123,10,210.08
12904,4375,36,9,426.42
12905,4376,71,6,513.98
12906,4376,146,9,258.81
12907,4376,144,7,475.66
12908,4377,135,9,183.42
12909,4377,69,1,616.21
12910,4378,140,3,166.36
12911,4378,127,1,147.2
12912,4378,114,6,955.67
12913,4378,200,7,114.23
12914,4378,82,6,396.82
12915,4379,84,4,648.64
12916,4380,193,10,633.23
12917,4380,151,7,392.75
12918,4380,179,3,206.32
12919,4380,52,10,29.0
12920,4381,131,2,327.0
12921,4381,15,10,832.74
12922,4382,23,3,645.3
12923,4382,79,9,157.64
12924,4382,142,2,937.88
12925,4382,136,4,912.23
12926,4382,33,2,93.85
12927,4383,168,8,74.04
12928,4383,102,3,611.41
12929,4383,3,7,156.49
12930,4383,186,2,188.47
12931,4384,195,6,528.06
12932,4384,108,6,785.72
12933,4385,104,1,858.56
12934,4386,145,6,821.26
12935,4387,150,7,477.81
12936,4387,51,4,162.0
12937,4387,143,10,402.99
12938,4388,138,8,652.29
12939,4388,50,3,730.77
12940,4388,120,5,604.85
12941,4389,171,5,803.86
12942,4390,37,10,58.45
12943,4390,142,6,937.88
12944,4390,86,6,931.57
12945,4391,135,9,183.42
12946,4391,176,8,710.33
12947,4391,74,1,831.76
12948,4391,170,8,350.69
12949,4392,82,2,396.82
12950,4392,106,5,260.07
12951,4392,155,6,953.83
12952,4393,79,10,157.64
12953,4393,141,10,559.43
12954,4393,144,1,475.66
12955,4394,14,7,684.88
12956,4394,75,8,77.1
12957,4394,30,7,428.44
12958,4395,59,3,976.26
12959,4395,142,4,937.88
12960,4395,180,7,737.16
12961,4395,42,4,165.44
12962,4395,129,6,322.1
12963,4396,170,3,350.69
12964,4396,194,6,6.08
12965,4396,13,4,617.84
12966,4396,159,8,821.32
12967,4396,88,7,488.87
12968,4397,85,8,720.08
12969,4397,158,8,896.13
12970,4397,69,5,616.21
12971,4397,86,4,931.57
12972,4398,68,1,431.14
12973,4399,171,8,803.86
12974,4400,23,3,645.3
12975,4401,75,2,77.1
12976,4401,67,1,814.99
12977,4401,115,7,443.04
12978,4402,181,6,375.94
12979,4403,50,10,730.77
12980,4404,28,3,459.87
12981,4405,155,4,953.83
12982,4405,44,8,207.68
12983,4405,193,9,633.23
12984,4405,69,3,616.21
12985,4405,151,5,392.75
12986,4406,39,10,481.68
12987,4407,11,9,166.61
12988,4407,167,7,344.26
12989,4407,164,8,293.92
12990,4407,168,7,74.04
12991,4408,7,7,228.8
12992,4408,188,4,715.03
12993,4408,157,10,395.61
12994,4408,114,10,955.67
12995,4408,50,7,730.77
12996,4409,37,10,58.45
12997,4409,124,8,522.66
12998,4409,6,10,413.7
12999,4409,128,3,276.02
13000,4410,11,5,166.61
13001,4411,140,2,166.36
13002,4411,78,9,692.61
13003,4411,122,4,736.6
13004,4411,81,9,932.74
13005,4411,47,2,335.75
13006,4412,40,3,903.47
13007,4412,153,7,802.81
13008,4412,81,9,932.74
13009,4412,31,1,9.79
13010,4412,113,7,195.31
13011,4413,143,9,402.99
13012,4414,182,3,155.31
13013,4414,65,4,631.33
13014,4414,149,6,785.6
13015,4415,132,9,890.13
13016,4415,73,2,846.6
13017,4416,85,9,720.08
13018,4416,146,2,258.81
13019,4416,39,2,481.68
13020,4416,111,4,164.65
13021,4416,48,9,252.97
13022,4417,9,9,317.79
13023,4417,60,8,606.98
13024,4417,128,3,276.02
13025,4417,119,2,367.8
13026,4418,29,3,728.73
13027,4419,102,8,611.41
13028,4419,2,8,988.87
13029,4420,120,4,604.85
13030,4420,27,5,985.11
13031,4420,106,6,260.07
13032,4421,10,6,735.11
13033,4421,50,2,730.77
13034,4421,133,2,664.44
13035,4421,152,3,346.74
13036,4421,169,10,820.2
13037,4422,27,2,985.11
13038,4422,13,3,617.84
13039,4422,44,2,207.68
13040,4422,7,7,228.8
13041,4422,140,7,166.36
13042,4423,181,1,375.94
13043,4423,132,1,890.13
13044,4423,165,1,572.48
13045,4424,112,5,667.03
13046,4425,13,1,617.84
13047,4425,170,1,350.69
13048,4425,17,7,448.45
13049,4425,45,2,354.66
13050,4425,129,4,322.1
13051,4426,162,5,822.86
13052,4426,111,10,164.65
13053,4426,136,4,912.23
13054,4426,28,1,459.87
13055,4426,139,1,625.13
13056,4427,21,10,785.46
13057,4427,134,7,782.19
13058,4427,177,3,862.85
13059,4428,162,9,822.86
13060,4428,20,8,41.15
13061,4429,153,1,802.81
13062,4429,154,2,634.1
13063,4429,15,6,832.74
13064,4429,197,1,427.16
13065,4429,72,1,530.77
13066,4430,148,7,335.24
13067,4430,1,5,236.24
13068,4430,59,4,976.26
13069,4431,125,5,170.77
13070,4431,177,7,862.85
13071,4431,104,6,858.56
13072,4432,48,10,252.97
13073,4433,38,6,325.93
13074,4433,7,7,228.8
13075,4433,52,2,29.0
13076,4433,145,1,821.26
13077,4433,146,5,258.81
13078,4434,7,6,228.8
13079,4435,62,5,77.5
13080,4435,135,10,183.42
13081,4435,74,9,831.76
13082,4435,153,6,802.81
13083,4436,49,9,468.57
13084,4436,50,8,730.77
13085,4436,108,1,785.72
13086,4436,83,5,147.98
13087,4436,165,1,572.48
13088,4437,29,3,728.73
13089,4437,82,9,396.82
13090,4437,163,3,322.32
13091,4437,40,5,903.47
13092,4438,94,3,875.57
13093,4438,23,10,645.3
13094,4438,52,7,29.0
13095,4439,114,4,955.67
13096,4439,54,6,232.93
13097,4439,101,7,646.47
13098,4440,138,10,652.29
13099,4440,183,10,574.87
13100,4440,189,6,751.1
13101,4441,53,10,228.66
13102,4441,115,5,443.04
13103,4441,144,7,475.66
13104,4441,87,4,153.84
13105,4441,75,4,77.1
13106,4442,45,6,354.66
13107,4442,198,1,206.13
13108,4442,47,2,335.75
13109,4443,51,9,162.0
13110,4443,15,7,832.74
13111,4443,94,8,875.57
13112,4444,2,7,988.87
13113,4445,126,4,195.43
13114,4445,49,1,468.57
13115,4445,94,10,875.57
13116,4446,137,9,374.73
13117,4446,191,4,43.37
13118,4446,147,4,518.13
13119,4447,16,1,285.17
13120,4447,11,6,166.61
13121,4448,25,1,508.5
13122,4448,123,10,210.08
13123,4448,93,3,580.85
13124,4449,43,1,381.51
13125,4449,37,3,58.45
13126,4449,156,10,404.47
13127,4449,54,4,232.93
13128,4450,143,8,402.99
13129,4450,13,10,617.84
13130,4450,139,2,625.13
13131,4450,30,3,428.44
13132,4451,144,8,475.66
13133,4451,151,1,392.75
13134,4451,184,1,68.83
13135,4451,174,1,96.84
13136,4452,131,5,327.0
13137,4452,90,10,219.62
13138,4453,165,6,572.48
13139,4453,17,5,448.45
13140,4454,41,7,759.31
13141,4454,161,5,255.58
13142,4454,130,9,199.13
13143,4454,39,10,481.68
13144,4455,100,8,100.68
13145,4455,140,3,166.36
13146,4455,73,7,846.6
13147,4455,181,5,375.94
13148,4456,175,10,470.29
13149,4456,159,5,821.32
13150,4456,85,4,720.08
13151,4456,27,3,985.11
13152,4456,97,1,773.42
13153,4457,165,1,572.48
13154,4457,180,6,737.16
13155,4457,66,4,33.24
13156,4457,42,7,165.44
13157,4457,188,2,715.03
13158,4458,116,8,320.66
13159,4458,136,7,912.23
13160,4458,142,6,937.88
13161,4459,165,6,572.48
13162,4459,70,7,404.52
13163,4459,57,2,631.4
13164,4460,133,7,664.44
13165,4460,16,10,285.17
13166,4461,189,3,751.1
13167,4461,119,10,367.8
13168,4461,23,2,645.3
13169,4461,94,9,875.57
13170,4462,90,9,219.62
13171,4462,9,9,317.79
13172,4462,183,9,574.87
13173,4462,126,6,195.43
13174,4463,104,1,858.56
13175,4463,45,9,354.66
13176,4463,165,10,572.48
13177,4464,99,5,349.46
13178,4464,57,4,631.4
13179,4464,85,8,720.08
13180,4465,67,4,814.99
13181,4465,179,8,206.32
13182,4465,70,1,404.52
13183,4465,69,2,616.21
13184,4466,121,3,667.22
13185,4466,29,3,728.73
13186,4466,128,8,276.02
13187,4466,168,6,74.04
13188,4466,196,7,448.23
13189,4467,50,1,730.77
13190,4467,157,8,395.61
13191,4467,145,8,821.26
13192,4467,135,2,183.42
13193,4468,106,9,260.07
13194,4468,63,4,472.33
13195,4468,84,9,648.64
13196,4468,74,6,831.76
13197,4468,19,7,179.62
13198,4469,104,2,858.56
13199,4470,129,6,322.1
13200,4470,145,2,821.26
13201,4470,174,9,96.84
13202,4471,144,8,475.66
13203,4471,139,5,625.13
13204,4472,78,6,692.61
13205,4473,117,9,774.6
13206,4473,175,3,470.29
13207,4473,65,7,631.33
13208,4473,185,10,485.64
13209,4474,40,3,903.47
13210,4474,91,4,189.57
13211,4474,18,3,367.5
13212,4474,134,10,782.19
13213,4475,135,1,183.42
13214,4475,127,5,147.2
13215,4476,162,6,822.86
13216,4476,181,4,375.94
13217,4476,83,1,147.98
13218,4477,51,10,162.0
13219,4477,7,2,228.8
13220,4477,14,6,684.88
13221,4477,22,4,662.88
13222,4478,96,8,508.6
13223,4478,50,8,730.77
13224,4479,148,2,335.24
13225,4479,153,1,802.81
13226,4479,179,2,206.32
13227,4480,11,6,166.61
13228,4480,107,2,959.54
13229,4480,165,9,572.48
13230,4481,8,4,761.8
13231,4481,85,10,720.08
13232,4482,141,6,559.43
13233,4482,139,1,625.13
13234,4482,37,10,58.45
13235,4483,41,9,759.31
13236,4483,115,6,443.04
13237,4483,26,10,751.65
13238,4483,153,3,802.81
13239,4483,186,2,188.47
13240,4484,90,8,219.62
13241,4485,194,4,6.08
13242,4485,76,1,604.39
13243,4485,80,1,69.82
13244,4486,85,5,720.08
13245,4487,89,3,808.7
13246,4487,116,4,320.66
13247,4488,72,4,530.77
13248,4489,135,8,183.42
13249,4489,88,8,488.87
13250,4489,36,4,426.42
13251,4490,14,5,684.88
13252,4490,158,9,896.13
13253,4490,166,7,239.52
13254,4491,170,10,350.69
13255,4491,173,8,314.35
13256,4491,110,1,355.87
13257,4491,100,10,100.68
13258,4492,86,4,931.57
13259,4492,118,1,125.81
13260,4492,27,7,985.11
13261,4493,185,5,485.64
13262,4493,54,10,232.93
13263,4493,192,8,204.39
13264,4493,40,6,903.47
13265,4493,109,4,721.46
13266,4494,88,3,488.87
13267,4494,179,5,206.32
13268,4494,112,3,667.03
13269,4495,175,10,470.29
13270,4495,154,2,634.1
13271,4495,182,8,155.31
13272,4495,116,7,320.66
13273,4495,5,8,170.06
13274,4496,71,9,513.98
13275,4496,164,6,293.92
13276,4496,12,7,47.96
13277,4496,57,8,631.4
13278,4496,98,4,269.2
13279,4497,101,4,646.47
13280,4497,15,6,832.74
13281,4497,128,3,276.02
13282,4498,39,1,481.68
13283,4498,24,2,894.62
13284,4498,33,6,93.85
13285,4498,87,2,153.84
13286,4499,73,1,846.6
13287,4500,175,9,470.29
13288,4500,153,10,802.81
13289,4500,120,5,604.85
13290,4501,78,7,692.61
13291,4501,117,7,774.6
13292,4501,46,2,677.06
13293,4502,101,9,646.47
13294,4502,87,7,153.84
13295,4502,24,5,894.62
13296,4502,141,2,559.43
13297,4502,76,9,604.39
13298,4503,195,8,528.06
13299,4504,58,6,831.86
13300,4504,23,10,645.3
13301,4505,199,9,791.24
13302,4505,48,4,252.97
13303,4505,79,7,157.64
13304,4506,43,9,381.51
13305,4506,45,1,354.66
13306,4506,147,10,518.13
13307,4507,171,4,803.86
13308,4508,159,6,821.32
13309,4508,58,3,831.86
13310,4508,68,5,431.14
13311,4509,198,3,206.13
13312,4510,49,2,468.57
13313,4510,24,8,894.62
13314,4510,177,8,862.85
13315,4511,196,7,448.23
13316,4511,125,9,170.77
13317,4512,103,8,7.28
13318,4513,3,9,156.49
13319,4513,154,4,634.1
13320,4513,128,5,276.02
13321,4513,182,3,155.31
13322,4513,83,7,147.98
13323,4514,169,4,820.2
13324,4514,2,7,988.87
13325,4514,191,1,43.37
13326,4514,118,3,125.81
13327,4515,169,9,820.2
13328,4515,178,2,600.16
13329,4515,158,1,896.13
13330,4516,49,7,468.57
13331,4516,59,9,976.26
13332,4516,113,8,195.31
13333,4516,50,3,730.77
13334,4516,16,5,285.17
13335,4517,188,3,715.03
13336,4518,117,10,774.6
13337,4518,130,4,199.13
13338,4518,47,6,335.75
13339,4519,25,4,508.5
13340,4520,182,5,155.31
13341,4520,179,10,206.32
13342,4520,4,6,550.85
13343,4521,51,3,162.0
13344,4521,188,2,715.03
13345,4521,178,4,600.16
13346,4522,88,6,488.87
13347,4522,92,4,356.89
13348,4523,20,6,41.15
13349,4523,93,4,580.85
13350,4524,157,6,395.61
13351,4524,26,1,751.65
13352,4525,194,6,6.08
13353,4526,112,9,667.03
13354,4526,138,1,652.29
13355,4526,12,9,47.96
13356,4526,193,6,633.23
13357,4527,119,3,367.8
13358,4527,105,8,379.54
13359,4527,141,8,559.43
13360,4528,69,8,616.21
13361,4528,58,5,831.86
13362,4529,66,5,33.24
13363,4529,22,9,662.88
13364,4529,72,5,530.77
13365,4529,197,8,427.16
13366,4529,160,5,813.18
13367,4530,46,5,677.06
13368,4530,73,10,846.6
13369,4531,108,3,785.72
13370,4531,141,7,559.43
13371,4531,144,2,475.66
13372,4531,38,1,325.93
13373,4532,140,4,166.36
13374,4532,88,10,488.87
13375,4532,136,3,912.23
13376,4532,169,8,820.2
13377,4533,188,7,715.03
13378,4534,88,8,488.87
13379,4535,17,3,448.45
13380,4535,196,5,448.23
13381,4535,166,3,239.52
13382,4535,101,9,646.47
13383,4536,89,3,808.7
13384,4536,169,4,820.2
13385,4536,134,9,782.19
13386,4537,51,9,162.0
13387,4537,181,10,375.94
13388,4537,125,3,170.77
13389,4537,156,8,404.47
13390,4537,3,10,156.49
13391,4538,126,2,195.43
13392,4538,53,4,228.66
13393,4539,96,3,508.6
13394,4539,69,5,616.21
13395,4539,17,9,448.45
13396,4539,87,2,153.84
13397,4539,80,9,69.82
13398,4540,152,6,346.74
13399,4540,156,2,404.47
13400,4540,78,9,692.61
13401,4540,87,2,153.84
13402,4540,13,9,617.84
13403,4541,141,9,559.43
13404,4542,176,5,710.33
13405,4542,156,3,404.47
13406,4542,39,9,481.68
13407,4542,38,6,325.93
13408,4543,25,3,508.5
13409,4544,93,9,580.85
13410,4545,34,5,761.97
13411,4545,100,5,100.68
13412,4546,88,6,488.87
13413,4547,143,6,402.99
13414,4547,160,2,813.18
13415,4547,104,9,858.56
13416,4548,130,5,199.13
13417,4548,195,7,528.06
13418,4549,53,3,228.66
13419,4549,150,5,477.81
13420,4549,128,7,276.02
13421,4550,81,8,932.74
13422,4550,10,9,735.11
13423,4550,30,8,428.44
13424,4550,163,5,322.32
13425,4551,50,1,730.77
13426,4551,69,7,616.21
13427,4552,61,5,198.01
13428,4552,124,7,522.66
13429,4552,10,5,735.11
13430,4552,187,2,374.74
13431,4552,170,8,350.69
13432,4553,31,6,9.79
13433,4553,189,5,751.1
13434,4553,170,3,350.69
13435,4554,178,1,600.16
13436,4555,132,5,890.13
13437,4555,138,2,652.29
13438,4555,101,3,646.47
13439,4556,179,6,206.32
13440,4556,195,10,528.06
13441,4556,124,1,522.66
13442,4556,82,10,396.82
13443,4557,159,9,821.32
13444,4557,111,2,164.65
13445,4557,137,3,374.73
13446,4557,179,2,206.32
13447,4557,165,1,572.48
13448,4558,82,5,396.82
13449,4558,189,6,751.1
13450,4558,87,9,153.84
13451,4559,31,9,9.79
13452,4559,156,6,404.47
13453,4559,146,10,258.81
13454,4559,63,5,472.33
13455,4559,106,9,260.07
13456,4560,133,10,664.44
13457,4560,23,8,645.3
13458,4560,182,7,155.31
13459,4561,57,5,631.4
13460,4561,139,3,625.13
13461,4561,18,7,367.5
13462,4562,56,10,654.94
13463,4562,117,1,774.6
13464,4563,54,5,232.93
13465,4563,52,4,29.0
13466,4564,74,1,831.76
13467,4564,119,6,367.8
13468,4565,48,10,252.97
13469,4565,138,1,652.29
13470,4565,76,3,604.39
13471,4565,194,2,6.08
13472,4566,107,9,959.54
13473,4566,38,4,325.93
13474,4566,129,8,322.1
13475,4566,146,3,258.81
13476,4566,136,7,912.23
13477,4567,140,1,166.36
13478,4567,102,9,611.41
13479,4567,22,6,662.88
13480,4568,55,6,744.05
13481,4568,177,5,862.85
13482,4568,76,7,604.39
13483,4568,85,3,720.08
13484,4568,29,5,728.73
13485,4569,38,6,325.93
13486,4569,129,8,322.1
13487,4570,57,4,631.4
13488,4571,102,7,611.41
13489,4572,198,6,206.13
13490,4573,94,3,875.57
13491,4573,134,10,782.19
13492,4573,56,8,654.94
13493,4574,110,8,355.87
13494,4574,11,10,166.61
13495,4575,26,10,751.65
13496,4575,62,3,77.5
13497,4575,153,1,802.81
13498,4575,185,5,485.64
13499,4575,160,2,813.18
13500,4576,136,5,912.23
13501,4576,53,10,228.66
13502,4576,148,9,335.24
13503,4576,183,3,574.87
13504,4576,117,1,774.6
13505,4577,29,2,728.73
13506,4577,63,4,472.33
13507,4577,118,10,125.81
13508,4577,68,9,431.14
13509,4578,153,3,802.81
13510,4578,145,2,821.26
13511,4578,123,4,210.08
13512,4578,135,10,183.42
13513,4578,175,7,470.29
13514,4579,131,6,327.0
13515,4579,16,7,285.17
13516,4579,29,8,728.73
13517,4580,86,6,931.57
13518,4580,12,4,47.96
13519,4580,134,1,782.19
13520,4580,46,1,677.06
13521,4581,1,8,236.24
13522,4581,51,9,162.0
13523,4581,174,3,96.84
13524,4581,153,10,802.81
13525,4582,15,5,832.74
13526,4582,48,6,252.97
13527,4582,93,9,580.85
13528,4583,191,8,43.37
13529,4584,32,7,114.51
13530,4584,177,1,862.85
13531,4584,2,8,988.87
13532,4584,41,6,759.31
13533,4585,35,4,121.97
13534,4585,61,4,198.01
13535,4585,128,9,276.02
13536,4585,95,10,954.85
13537,4586,174,2,96.84
13538,4586,2,10,988.87
13539,4586,102,2,611.41
13540,4587,114,1,955.67
13541,4587,99,5,349.46
13542,4588,171,7,803.86
13543,4588,119,7,367.8
13544,4588,184,9,68.83
13545,4589,69,3,616.21
13546,4589,142,2,937.88
13547,4589,123,3,210.08
13548,4590,16,3,285.17
13549,4590,194,2,6.08
13550,4591,54,8,232.93
13551,4592,58,2,831.86
13552,4592,61,7,198.01
13553,4593,180,8,737.16
13554,4594,161,1,255.58
13555,4594,19,4,179.62
13556,4594,29,2,728.73
13557,4594,1,1,236.24
13558,4594,2,6,988.87
13559,4595,193,4,633.23
13560,4595,186,8,188.47
13561,4595,71,2,513.98
13562,4595,160,5,813.18
13563,4596,119,5,367.8
13564,4596,154,5,634.1
13565,4597,57,7,631.4
13566,4597,1,6,236.24
13567,4598,84,7,648.64
13568,4598,91,1,189.57
13569,4599,30,10,428.44
13570,4599,53,7,228.66
13571,4599,122,6,736.6
13572,4600,147,2,518.13
13573,4600,108,9,785.72
13574,4600,21,10,785.46
13575,4600,29,6,728.73
13576,4601,65,9,631.33
13577,4601,60,1,606.98
13578,4602,18,10,367.5
13579,4603,174,7,96.84
13580,4603,6,3,413.7
13581,4603,107,1,959.54
13582,4604,183,8,574.87
13583,4605,102,4,611.41
13584,4605,44,4,207.68
13585,4606,123,5,210.08
13586,4606,5,4,170.06
13587,4606,71,10,513.98
13588,4606,143,10,402.99
13589,4607,137,4,374.73
13590,4607,139,4,625.13
